SampleId,ModeId,X,Y
1300,2,1.38598608442839,-0.451519778557415
1301,2,1.18378651212956,-0.371504691077261
1302,2,1.41895805575338,-1.50185530760094
1303,2,0.54146114268645,0.435271366639424
1304,2,0.897373856190886,-1.12791900859768
1305,2,1.37368429166158,-1.43005241062395
1306,2,1.53255452146715,-1.37058175085042
1307,2,1.88807351813379,-0.575406522398893
1308,2,1.0970583557183,-1.16769670626245
1309,2,0.869187459230057,-1.13557317950734
1310,2,0.293781683246938,-0.688182072012788
1311,2,0.166271612589308,-1.03843952571404
1312,2,1.54141556777231,-1.24678612001495
1313,2,1.04833025039989,-1.54849542485742
1314,2,0.822783948681807,-0.316970496457144
1315,2,0.511159799783159,-1.02983309023436
1316,2,1.81866159135625,-0.537501874208357
1317,2,0.553151038887956,-1.21789011264135
1318,2,1.80515863414949,-1.54784656982099
1319,2,1.67450003516267,-0.688977305842482
1320,2,0.589931073998458,-1.35437065837765
1321,2,1.57375992592133,-1.42951122315235
1322,2,0.488213916628634,-1.24653989021478
1323,2,1.32671150347198,-0.127772839102694
1324,2,1.54682106327323,-0.572075235532644
1325,2,0.997991961516822,-0.979197404332463
1326,2,0.655956024249218,-1.18849883086204
1327,2,0.359982573147448,-0.814728968005013
1328,2,0.797978246353082,-0.77263859118682
1329,2,0.535234779414454,-1.05081299043434
1330,2,0.609268745081167,-0.283944482954205
1331,2,1.4795430550868,-0.529206153508005
1332,2,1.12458421589973,-1.32042879208876
1333,2,1.37299500869452,-0.673214124419277
1334,2,1.7359665197378,-0.623915152201846
1335,2,1.66836334550102,-0.860496275277818
1336,2,1.13868572148296,-0.487543798892371
1337,2,0.487443701691242,-1.18834702960362
1338,2,1.45914608651097,-1.23472754435171
1339,2,1.16813997224496,-0.501824708558389
1340,2,1.02769377535335,-1.50427843319118
1341,2,0.174573115142602,-1.28200024822058
1342,2,0.546972853346415,-0.298645660032317
1343,2,0.953062700983164,-0.915926533032564
1344,2,1.67626102211126,-1.26276769239388
1345,2,0.263941233562263,-1.69604178086126
1346,2,0.565040188422202,-1.21673579920894
1347,2,0.699946948047517,-1.69780536352501
1348,2,0.671643917217863,-1.27756119771139
1349,2,0.571668087830671,-1.40195420348635
1350,2,0.762559180719929,-1.6948156400574
1351,2,-0.130073729987498,-1.35146394076191
1352,2,0.732347951797023,-1.41192458891522
1353,2,1.00630587626561,-0.449142651019993
1354,2,0.980905692038161,-1.52396189583815
1355,2,1.03109815237803,-0.923169940125159
1356,2,1.75120615621591,-0.702747532284188
1357,2,1.18842784434356,-1.05654939065157
1358,2,0.467572938087654,-0.752990347784433
1359,2,0.275585803686676,-1.74192669149793
1360,2,1.76400335795508,-1.40040128604478
1361,2,1.37928182811688,-0.248944546276658
1362,2,0.927675942185432,-0.30598234058128
1363,2,0.685603776319703,-1.19506319797834
1364,2,0.49940896436642,-1.03272552147911
1365,2,1.26964409726148,-1.91019345036355
1366,2,0.110247039209004,-0.609340084790448
1367,2,0.979271229929967,-1.18605497845363
1368,2,2.08953225422648,-1.576076440925
1369,2,0.924880888719625,-1.98318712853127
1370,2,1.47973314178683,-0.694453760804351
1371,2,1.25766681432353,-1.00304608926945
1372,2,0.96797442456842,-0.798968902526618
1373,2,0.773981100691765,-1.42648615047372
1374,2,0.897474088196836,-0.795147872498409
1375,2,1.06025507011686,-1.17377909946239
1376,2,1.73578262727749,-0.581201197152844
1377,2,1.18767894741157,-0.0750896372318387
1378,2,0.93494908285801,-0.597566987033872
1379,2,0.647676557111728,0.072286163083352
1380,2,0.547887259322732,-1.42544664610742
1381,2,0.42322865281335,-0.956320584612757
1382,2,1.00306895911719,-1.51365093536962
1383,2,1.43104046470496,-1.13719380709745
1384,2,1.80243141655515,-0.787069457717928
1385,2,0.92093707968728,-1.24096713885068
1386,2,1.13282405423808,-0.397629410042722
1387,2,1.20917461440884,-0.858459118198154
1388,2,0.560544467795805,0.0320338676324377
1389,2,0.408090760765623,-1.11319951041252
1390,2,0.914374867416004,-0.764176117077343
1391,2,0.23180144936953,-0.957903481400818
1392,2,1.12148539846158,-1.20001447093306
1393,2,0.680520743285392,-0.687593711357827
1394,2,0.847218264711725,-1.26369441821074
1395,2,1.35037399330561,-1.73433456546
1396,2,0.319564638803898,-1.11242960489827
1397,2,1.04534724673424,-0.255709896918007
1398,2,1.01870699765737,-1.78219633058167
1399,2,1.41266087363321,-0.338008879586094
1400,2,1.00635477297822,-1.06902196945604
1401,2,0.911878463610402,-1.56461168765972
1402,2,1.55367966721744,-1.63701302951282
1403,2,1.3194577641332,-1.47463797516827
1404,2,0.593992546022708,-1.51900706369333
1405,2,0.988528053112581,-1.11691189572738
1406,2,2.01201959937536,-0.387177287838253
1407,2,0.341128607034955,0.0546813343552361
1408,2,1.54547807047866,-0.959018905070023
1409,2,1.13811459763126,-0.997114603728609
1410,2,0.641193456668053,-0.32072565738268
1411,2,1.35531205974944,-2.11396494985545
1412,2,1.03383687758435,-1.15972807198052
1413,2,0.0719350788715905,-0.721780726584972
1414,2,1.72338287152175,-0.279516893595014
1415,2,0.27460491217577,-0.811425806326596
1416,2,1.02611998856114,-1.36933865360644
1417,2,0.723509650268144,-0.18460012473497
1418,2,1.81402614420906,-1.1483132021328
1419,2,1.43116768812847,-2.17375349549057
1420,2,1.32476136299315,-0.982770416852002
1421,2,1.59970115057805,-2.09052896957611
1422,2,1.16921081094484,-0.411624154708815
1423,2,1.30753334246844,-0.241192859578951
1424,2,0.738207602176096,-0.416976444449107
1425,2,1.113909324152,-1.02379669866937
1426,2,1.28848009664271,-0.689933162503326
1427,2,1.18388700018369,-1.01415431710181
1428,2,1.52381742677733,-0.756157329631348
1429,2,0.659978682096356,-1.39652628624274
1430,2,1.69241206402965,-1.7117290318302
1431,2,0.828981512609851,-1.52587420825425
1432,2,1.32214177599271,-1.22380075010553
1433,2,1.20866586425784,-1.15224271128748
1434,2,0.34346894675849,0.000526205050717987
1435,2,1.91174676737705,-2.1902788862407
1436,2,0.913096744756313,-0.714560781059496
1437,2,1.82302321281809,-1.45128039113052
1438,2,0.873461607413804,-0.442800071371237
1439,2,0.843004865025956,-0.814303675966712
1440,2,1.02878957340945,-1.03422657635905
1441,2,0.592693776992899,-1.20645704892533
1442,2,0.694796153568935,-0.843631325776322
1443,2,2.03251442164019,-1.02125086018448
1444,2,1.90496933065503,-0.647312300208898
1445,2,1.2344312213912,-0.612803501241992
1446,2,0.85214721235554,-1.64297211146474
1447,2,0.401724228250293,-1.58854007685622
1448,2,1.26238396523187,-1.98266602522984
1449,2,0.467241817710635,-0.550854871804893
1450,2,0.634819745629335,-1.19276486961134
1451,2,1.0648705229451,-1.2087081159938
1452,2,0.746336536816429,-0.249433779677665
1453,2,1.41704803061121,-0.948247984574954
1454,2,0.146799229479493,-1.13224321342478
1455,2,1.64080187579629,-0.444436929392721
1456,2,0.797310501695767,-0.973822674083588
1457,2,1.20111132387786,-0.615902049000219
1458,2,0.432573459153515,-1.2927656444742
1459,2,0.660955905942756,-0.704363455195937
1460,2,0.717029921516741,-0.630809383724675
1461,2,0.679666600537703,-1.22568490393751
1462,2,1.08578108806515,-1.24976428548215
1463,2,1.57217061327003,-1.78681902778536
1464,2,0.0970171443372633,-0.234185058248198
1465,2,0.639134943047487,-0.141829842044918
1466,2,1.28815737643412,-0.314251135115697
1467,2,1.75977851324332,-1.61932550743477
1468,2,1.18040555738165,-0.26690465009121
1469,2,0.889030505819886,-0.662300125759395
1470,2,0.339704083129238,-1.94665032001572
1471,2,1.25257974498822,-0.281308309879814
1472,2,0.634369774863697,-0.462436807423671
1473,2,0.073508803634327,-2.06938500016764
1474,2,0.999529057686708,-1.40052990055911
1475,2,0.485872791911576,-1.28240836279871
1476,2,0.923505194341778,-0.479640169912961
1477,2,0.713447734244404,-1.06802237021837
1478,2,0.559611177861921,-1.2243692173363
1479,2,1.92643125859383,-0.49067087248935
1480,2,1.37549138342596,-0.560216661995285
1481,2,0.679321408591365,-1.10346375870063
1482,2,1.01451037626326,-1.30352272366765
1483,2,1.40004060269439,-1.23139818763423
1484,2,0.795786672859746,-1.04825968609356
1485,2,0.729489292421409,-0.419140984387349
1486,2,1.11353856105984,-1.11744777746814
1487,2,0.300587486362096,-1.12415176149564
1488,2,1.17578632827843,-0.134774079423644
1489,2,0.778410358230789,-0.74740718226251
1490,2,-0.150309240278874,0.0588294830204965
1491,2,0.869564301796689,-1.45110788081758
1492,2,1.77700339483313,-1.20437641654994
1493,2,1.06553897736994,-0.207531373431162
1494,2,1.37285231727848,-1.53272357183152
1495,2,1.9812188011527,-0.913709612651167
1496,2,0.743190778378596,-1.34149301483879
1497,2,1.51628007114042,-1.86027575266235
1498,2,1.68844601654938,-1.13027844856206
1499,2,1.31818351132102,-0.63169564219005
1500,2,1.53836176571072,-0.785753850091654
1501,2,1.64321527801771,-1.78504526348128
1502,2,0.448921673293731,-1.00917033432894
1503,2,1.58115298248508,-1.36804522661918
1504,2,1.05737134345446,-0.418285027775343
1505,2,1.46890777354203,-0.49731236830676
1506,2,1.35590333712579,-2.08299286879751
1507,2,0.546340735239566,-1.03322172584142
1508,2,1.4308284031327,-1.53314364508857
1509,2,0.734235360844712,-0.762378542510092
1510,2,1.32559046554779,-1.72422843853846
1511,2,0.861215783299414,-0.407162475926557
1512,2,1.60822874691154,-0.989283858298081
1513,2,0.791788422383477,-1.34330256549392
1514,2,0.896655905640241,-1.25648411685898
1515,2,0.679439376917383,-0.353173496996542
1516,2,0.437351221112294,-1.42531466736103
1517,2,0.138269501418319,-0.764893719779677
1518,2,1.07123272253944,-0.419763623495831
1519,2,0.54467185623932,-0.859394820430309
1520,2,-0.0113053199072251,-0.497648013110069
1521,2,0.401767970899954,-1.38435031971432
1522,2,1.05873105659417,-0.630298601564435
1523,2,1.4981699977812,-1.37366633824126
1524,2,0.0308523037030127,-1.34504947148603
1525,2,0.436758325844823,-0.481913599992686
1526,2,1.9559927633824,-1.19536136669983
1527,2,1.09487691108587,-0.29299933057042
1528,2,1.28093815455494,-1.14712952019325
1529,2,1.97053348535994,-1.67889850979933
1530,2,-0.0973089929847155,-1.77414265661031
1531,2,1.09942456052034,-0.571952015154003
1532,2,0.8423304500912,-2.42925439505705
1533,2,1.03594894771999,-0.93656342093792
1534,2,1.0034555664414,-1.60325560129542
1535,2,1.9050845556326,-0.355981895676181
1536,2,0.623422918637996,-0.911698729545864
1537,2,0.946240620611434,-1.41208471828759
1538,2,0.876597243980698,-1.16756605147203
1539,2,1.09728972289904,-0.888315364139665
1540,2,1.20055068146678,-1.94389156921414
1541,2,0.978567975433004,-0.91448739714223
1542,2,1.3032375932748,-2.13165510035445
1543,2,0.662498514778152,-0.317852901650405
1544,2,1.13761690613354,-0.493048541151351
1545,2,0.880778196406109,-1.21171661582983
1546,2,1.54735861490825,-1.38276682815433
1547,2,1.89440279382988,-1.81726210439973
1548,2,1.17910272622136,-0.780867284304749
1549,2,1.13784974084003,-0.967492149606112
1550,2,0.202952144225076,-1.13095157121019
1551,2,2.12926837010719,-0.475720509499532
1552,2,0.968534508549304,-1.82268314003939
1553,2,0.913316072138144,-0.939660116530423
1554,2,1.22704632216037,-0.626898949351465
1555,2,1.57369000780331,-1.58283996565498
1556,2,1.0060994448219,-0.576441509932686
1557,2,1.47632576682623,-0.83790635744735
1558,2,1.29818211761219,-1.76538633225848
1559,2,0.890860522863953,-1.7250774415466
1560,2,0.310638244785396,-1.38527212308221
1561,2,0.820788213506792,-0.824645193928292
1562,2,0.990879177252791,-1.53722867548235
1563,2,1.17087803034298,-1.00644775265643
1564,2,1.28972100630094,-0.656618527539539
1565,2,1.15364876212086,-1.30225654413722
1566,2,0.944614166061311,-0.338874575358064
1567,2,0.331986123738215,-1.38084815500987
1568,2,1.00270908822519,-1.26883591761032
1569,2,0.97789437662402,-1.77131313349686
1570,2,0.921261271284179,0.244175708276545
1571,2,0.276811444522131,-1.44610454871592
1572,2,1.17145727953981,-1.4522264409769
1573,2,1.05651876243521,-0.550735377301363
1574,2,1.23252092602747,-1.21424247264795
1575,2,1.07681165594468,-0.56868063878518
1576,2,1.20782045371039,-0.880750109898714
1577,2,0.0495700355166345,-0.984519025631803
1578,2,1.23587304812419,-1.43430280448784
1579,2,0.782179287269624,-1.02955490934169
1580,2,1.06747942545209,-1.03638283037072
1581,2,0.901944839854325,-0.44071943692996
1582,2,0.807833483685224,-1.03844253156361
1583,2,0.609445225391855,-0.214395856906621
1584,2,1.00988754875445,-0.566469021527745
1585,2,1.43817746416155,-0.847843306135041
1586,2,1.29436563217334,-0.986261835853174
1587,2,0.406102834646992,-0.473644232783191
1588,2,-0.230822513019502,-0.257966171614734
1589,2,1.51154728667346,-1.91622664529604
1590,2,0.662854233082911,-0.429835459276006
1591,2,0.834587363576519,-1.16564985927711
1592,2,0.525483423635574,-0.717791137311652
1593,2,1.88884173455186,-0.715028811801402
1594,2,1.08810706658645,-1.20509975109772
1595,2,2.04424947158262,-0.83190449938623
1596,2,0.862560345035072,-0.327032572168148
1597,2,0.898402069445043,-1.55486928287929
1598,2,0.844358446040105,-1.429070191256
1599,2,1.57797636942674,-0.414018851163224
1600,2,2.20964917747316,-1.0294114532527
1601,2,0.688841081075618,-0.334237687144353
1602,2,1.12878996777993,-0.646565477853355
1603,2,-0.363658250905924,-0.839442328707235
1604,2,0.626404244344675,-0.479815637324816
1605,2,1.68888969612416,-1.61480022485614
1606,2,1.67194501950484,-1.23712189963174
1607,2,0.915168499857072,-1.51606194374302
1608,2,0.345356381957281,-1.37846289868447
1609,2,0.553687401048625,-1.10297291652827
1610,2,-0.232213939785444,-1.34408850209845
1611,2,1.28279495936593,-1.03007694250035
1612,2,0.670073941016821,-0.879623875447513
1613,2,1.27211485596706,-0.371589467198437
1614,2,1.10048852242384,-0.854375750950187
1615,2,1.30895449926284,-2.31298854395171
1616,2,0.915409579341843,-1.21500693784439
1617,2,1.10410004853703,-0.470163817152976
1618,2,1.33922705405373,-0.912001999043568
1619,2,1.00890534035412,-0.121539802683394
1620,2,1.35962243146458,-0.838868719836236
1621,2,-0.0770975601985247,-0.574173361453347
1622,2,0.48192739063784,-1.18620457063069
1623,2,0.971572783855033,-0.948119668382922
1624,2,0.700908266595152,-1.19293586768408
1625,2,1.37068055309581,-0.590891651341333
1626,2,0.542774915147371,-1.60312590543991
1627,2,0.975470042014317,-1.55201981846313
1628,2,0.131840227691504,-1.10261010946813
1629,2,0.775097470634283,-1.05079837050344
1630,2,1.62595385777929,-0.527561531173301
1631,2,0.535420941606993,-0.23195143277669
1632,2,1.79092959392695,-1.54941245273847
1633,2,1.312268492104,-0.369849139276092
1634,2,0.444041016577139,0.0224867074545314
1635,2,-0.0573859838721844,-1.01722305599213
1636,2,0.885117038987798,-1.14117230868442
1637,2,0.770777572370085,-1.55889564498393
1638,2,0.178907516906224,-0.479250941771308
1639,2,1.89683887378316,-0.315010716367944
1640,2,0.292064780974742,-0.341593294959022
1641,2,0.378370003642922,-0.599071689215253
1642,2,1.97296719905315,-1.68783369950608
1643,2,-0.838510091630836,-0.740473131515229
1644,2,1.34911488508232,-0.20142471500234
1645,2,0.712906267444825,-1.94123138309148
1646,2,0.591000473136756,-0.166873100294436
1647,2,-0.0943206143224218,-1.28545065017423
1648,2,1.00164513924843,-0.278144525091332
1649,2,0.717825785250725,-1.38851583891975
1650,2,1.77748785006236,-0.644736372939793
1651,2,1.29744847008077,-0.97401452485866
1652,2,0.295813304169382,-1.63114543979441
1653,2,0.798293841711915,-1.39791463790409
1654,2,1.5277282290532,-1.79784007753598
1655,2,1.69133008899945,-0.380047016668262
1656,2,0.65570622419292,-1.01626405711591
1657,2,0.349305755942143,-0.740522217355261
1658,2,1.19021511375793,-1.37185709682692
1659,2,1.13328608952771,-0.792130245221395
1660,2,0.394281081136242,-1.26528431396116
1661,2,2.27238321292996,-2.00197509731128
1662,2,0.0513198098249855,-0.448101447968714
1663,2,1.00072159570676,-0.389287025774267
1664,2,0.893020110423568,-0.688307193098475
1665,2,0.872292674964366,-0.648774993314005
1666,2,1.29866398351497,-0.045575960697239
1667,2,1.4118620547007,-1.49094228604494
1668,2,1.42524514492398,-1.30588415046758
1669,2,1.61053688338168,-0.998148383271421
1670,2,1.36924088746102,-0.446716143676405
1671,2,0.523995362556669,-0.378165640231384
1672,2,1.04466879907216,-0.657324909925342
1673,2,2.00330317516752,-1.76973587177562
1674,2,1.05328043286556,-0.430276128383086
1675,2,0.822389393316027,-0.740143637475491
1676,2,1.36461498151296,-0.872190877207082
1677,2,1.19355746080502,-1.54399145525327
1678,2,1.45409996536825,-0.39609481365447
1679,2,-0.338047500120202,-0.0139456108016407
1680,2,0.981531870584294,-1.59801677315011
1681,2,0.784126222737414,-1.0225857781413
1682,2,-0.0480824655366328,-1.0503678765216
1683,2,2.14761313921769,-0.748698490387395
1684,2,0.829632949258225,-1.12234926173497
1685,2,0.75576199156652,-0.355408411129656
1686,2,0.236331892762536,-0.252980395996271
1687,2,0.561390596108129,-0.904103482979211
1688,2,0.719333251327745,-0.839456740571537
1689,2,1.27287289044153,-0.683355890163424
1690,2,-0.0564935723727138,-1.57568887478598
1691,2,1.32111770857566,-1.54536604328887
1692,2,0.640061259238228,-0.799531225618575
1693,2,0.556586258811643,-0.666315951193577
1694,2,0.337142337742875,0.0141835209118821
1695,2,1.37241037891406,-0.716966845864304
1696,2,1.07005723320682,-0.625025562804464
1697,2,1.53260778058454,-0.926843676416579
1698,2,0.526122926680834,-1.25390878135605
1699,2,0.256515031454372,-0.893362615346985
1700,2,-0.0792976993521712,-1.84423798196733
1701,2,0.228786366607635,-1.57615741669145
1702,2,-0.158643458933333,-0.408925902186459
1703,2,1.5221255109195,-1.40453950937401
1704,2,0.483381855424034,-1.14808622863885
1705,2,0.509384165964384,-0.840900317613253
1706,2,0.628138359561914,-0.420821826166531
1707,2,1.04630802035002,-0.152811265102422
1708,2,1.06674129602322,-0.725384840148539
1709,2,0.76754611076623,-1.03949416162642
1710,2,0.945942268659872,-0.48804483428607
1711,2,0.995072577230393,-0.34088484327486
1712,2,0.913576166045629,-0.694083074457434
1713,2,0.245150081474332,-0.477186520724887
1714,2,0.620750274257568,-1.47303426654399
1715,2,0.0378380758224413,-0.19399354170932
1716,2,1.49655704076724,-0.611040008040726
1717,2,1.51823426384266,-1.18735536758393
1718,2,1.00424739714805,-0.579053907971893
1719,2,0.718363565606922,-1.14419002474633
1720,2,0.879155584653255,-0.71546675151276
1721,2,1.31278561877091,-0.89818249264156
1722,2,1.23143545107538,-0.614487442409933
1723,2,1.51456656846179,-1.10074684744428
1724,2,0.589438910076454,-0.918417078065872
1725,2,2.13153561974496,-1.02107571317709
1726,2,1.45491986410449,-0.978549018373761
1727,2,1.05972338762136,-2.33650678452273
1728,2,0.349643506018003,-0.691952437831928
1729,2,0.878144279106815,-0.204566250068781
1730,2,1.44252673463743,-0.338601863928244
1731,2,0.70495789965644,-1.15456024946232
1732,2,1.13409561768628,-1.32402931905601
1733,2,1.10323213117911,-0.770640180761709
1734,2,1.53865134696847,-1.3761902077135
1735,2,0.39002076661179,-0.856304527064804
1736,2,0.639913082255598,-1.26525483785769
1737,2,0.0941952578089252,-0.833032702629106
1738,2,0.331668200034669,-1.26875299986368
1739,2,1.1334399785899,-1.58957707075224
1740,2,1.35034636970882,-0.492280219556021
1741,2,1.55921295004832,-0.895042104934877
1742,2,0.872774170932381,-1.38189598074198
1743,2,1.04129846856041,-1.45516972286421
1744,2,1.54800824212984,-1.41268751459022
1745,2,0.859872181339348,-0.866887447468499
1746,2,0.936777755612977,-0.904085651883685
1747,2,0.742440266797995,-1.77718760912127
1748,2,0.259675161323556,-1.16205629403391
1749,2,1.2665105195778,-1.22091327345935
1750,2,1.6895942700933,-0.110929113414218
1751,2,0.945104164948872,-0.594647693473948
1752,2,0.795487726899372,-1.10634709150131
1753,2,0.964490389121744,-0.307485226112177
1754,2,1.01638838733648,-0.20177037908272
1755,2,1.06857487827419,-1.11837177319286
1756,2,1.433786462162,-0.526015747611349
1757,2,0.626188630782155,-1.3212232305036
1758,2,1.12880400491133,-0.335380016116659
1759,2,0.615480290595666,-2.33545142513342
1760,2,1.1253414768464,-0.9873718654155
1761,2,-0.264952369342051,-1.27023302279313
1762,2,0.686288495558779,-1.34708212261123
1763,2,0.295044950901832,-0.668590474026411
1764,2,0.298601220382424,-1.40078288176662
1765,2,0.67760332651185,-0.319308155798429
1766,2,1.38099804779627,-1.37904553420138
1767,2,0.757785863358593,-1.20900828550862
1768,2,0.811047828421629,-1.23088910772386
1769,2,0.794005721231082,-1.20486684227708
1770,2,0.183178175387615,-1.98168031221721
1771,2,1.54397371529747,-1.55012563166897
1772,2,0.767757753821445,-0.245531280962269
1773,2,1.35207754477813,-0.199034867697512
1774,2,1.49838654463989,-1.06533029865791
1775,2,0.456185608222908,-0.732804378730919
1776,2,0.760434056923502,-0.525220550158279
1777,2,1.073176792197,-1.35643076960791
1778,2,0.95158852849873,-0.502454049380713
1779,2,1.68381602171746,-0.765432107254163
1780,2,1.04658096866155,-0.83742061759193
1781,2,1.72068115816294,-0.721692022163297
1782,2,0.605210817037401,-1.08671410287317
1783,2,0.73289624263429,-0.578468699735365
1784,2,1.22516543191474,-0.803547236172531
1785,2,0.454587292225164,-1.2872976360016
1786,2,1.05608750447099,-1.51352035689708
1787,2,1.31707531456836,-1.22960645909815
1788,2,0.357490391751356,-1.09060484044665
1789,2,1.5461528312264,-0.839450733101039
1790,2,0.578898115178834,-0.333043662147753
1791,2,2.36042330135059,-1.88231900387078
1792,2,0.39849823634009,-0.898065332224128
1793,2,1.11112964331617,-0.594326181452535
1794,2,0.596206388448361,-0.656951767025664
1795,2,0.159510574581562,-0.723761526707158
1796,2,0.290090172064871,-0.811672075363167
1797,2,0.440596851709552,-1.78895157741975
1798,2,0.498490667414593,-0.751726694132511
1799,2,1.1253573080769,-0.781388907914629
1800,2,-0.0994652337344835,-0.437267416492983
1801,2,1.57112385352357,-0.294126100126053
1802,2,1.84373097150239,-0.949243940929342
1803,2,1.5401613483322,-0.782378099316526
1804,2,0.0433740889812145,-1.30326942840895
1805,2,1.8561998049368,-1.401599980326
1806,2,0.646219038255754,-1.02086007167914
1807,2,1.90857050047153,-0.79267730404537
1808,2,1.62498652869823,-0.548408945873599
1809,2,0.960409605006316,0.12382027915617
1810,2,-0.0800406836150616,-0.809243295996482
1811,2,0.879117611231271,-0.793168687853046
1812,2,0.395815528670776,-1.68799654829968
1813,2,0.507447185593636,-1.48983414415402
1814,2,-0.333503145004554,-1.39285574094132
1815,2,0.616167504491032,-1.79706580003786
1816,2,0.968997180309747,-0.63164546893117
1817,2,0.546464032960999,-1.43295477950216
1818,2,1.56317265694645,-0.911117719423109
1819,2,0.549390778055227,-0.722615032707568
1820,2,1.02956270249484,-1.33863636161387
1821,2,0.852051368701655,-1.03892178090097
1822,2,0.656167103155905,-1.10561940859733
1823,2,1.02090362729468,0.180449398029084
1824,2,1.49799484724522,-0.477145562073153
1825,2,0.646056339434184,-0.413328020387586
1826,2,1.42291687726261,-0.874998102533273
1827,2,0.879113497966766,-0.753719280285059
1828,2,1.35957801354359,-0.128948847426344
1829,2,1.42964950792399,-0.835245703230481
1830,2,1.52673642581739,-1.18100163915644
1831,2,1.24362037300245,-0.921547365198991
1832,2,0.540690795902013,-0.241162917565812
1833,2,0.879788066680721,-0.310558128239632
1834,2,2.04676850897539,-0.108040905721301
1835,2,0.947547412265442,-1.02594080890066
1836,2,0.7587326079577,-1.47237481265574
1837,2,1.16943070141535,-0.299616333731143
1838,2,1.33801913733003,-2.5577936398416
1839,2,1.05169531719196,-2.17596759629208
1840,2,0.939574224197638,-1.27396522485173
1841,2,0.842032882584228,-0.741427256539621
1842,2,0.652830375291204,-0.854059995911898
1843,2,0.779049299119208,-0.944360512728708
1844,2,-0.0153246588857663,-0.73456284341852
1845,2,1.38734170128472,-1.26696001933683
1846,2,0.411810638858903,-0.897986026592388
1847,2,0.842599132356681,-0.412739931008336
1848,2,1.3332103492639,-1.8379009587765
1849,2,2.26261954967722,-0.805234626035764
1850,2,0.330838170372875,-0.973838550260959
1851,2,0.876880158433896,-0.443179142868093
1852,2,0.825067819834523,-0.761870938617075
1853,2,1.80161424549341,-1.38906735725263
1854,2,0.959861612027577,-1.20895341475192
1855,2,1.1708697502462,-1.17354699141564
1856,2,1.54303944020404,-0.208232314834163
1857,2,0.871018913384124,-1.17196014232679
1858,2,1.17120423819289,-1.79905043814462
1859,2,0.992743862739588,-0.842916704413668
1860,2,0.821350533062338,-0.414288697767106
1861,2,0.664510039153528,-0.950285479646262
1862,2,1.62171184737314,-0.159804768049326
1863,2,1.25990703188067,-1.39708496347779
1864,2,1.46908195068709,-0.719755860694464
1865,2,0.693727930158195,-1.01648817819707
1866,2,0.36282945638993,-1.18337112438641
1867,2,1.02651194460359,-1.51534940701028
1868,2,2.32479462501141,-0.757974550430228
1869,2,0.866456608241155,-1.59319730695797
1870,2,0.518956143867028,-1.09614364089896
1871,2,1.24184913083014,-0.766364378546795
1872,2,1.25508542072831,-0.875745187409674
1873,2,1.03993508468347,-0.875637567174188
1874,2,1.27443944040752,-0.204888952353889
1875,2,0.629580178723707,-0.838059355139238
1876,2,1.46127661074397,-0.441537980731845
1877,2,1.83123220979677,-1.04468262838349
1878,2,1.11388603592686,-1.05797816873229
1879,2,0.873374921352614,-0.769599689610695
1880,2,1.05744747320239,-0.947341309775941
1881,2,1.04634464374788,-1.75543657316989
1882,2,0.133216527313488,-1.02807682230441
1883,2,1.24106028111769,-1.74810537578289
1884,2,1.192010132841,-1.31863744232686
1885,2,1.23544720976569,-1.43000391536344
1886,2,1.21890587099086,-1.10219769596955
1887,2,1.00573899332802,-1.00624552558391
1888,2,1.27347213717241,-1.40270162423912
1889,2,0.885342348720002,-1.13628315172071
1890,2,0.704218014153398,-0.426983341068665
1891,2,1.57113565256149,-0.511586811880476
1892,2,0.113063420632612,-0.984211372245595
1893,2,1.88894782845093,0.313834316130875
1894,2,1.71335857258686,-0.722154305090143
1895,2,1.79680469149101,-1.04100986190111
1896,2,0.94715995429006,-0.971975778464599
1897,2,1.8926984952461,-1.35653522455886
1898,2,0.751614627883508,-0.927555645822845
1899,2,1.12777717977419,-1.71996111987092
1900,2,0.775824981618054,-1.500391975814
1901,2,1.71749786078487,-1.08898822673071
1902,2,0.667520852098661,-0.686204525274923
1903,2,1.28807099630529,-1.77693665243609
1904,2,1.18822620889864,-0.549083888406468
1905,2,1.561573937033,-0.335438662068367
1906,2,0.721548765242599,-1.29076704336644
1907,2,1.76899141343004,-0.184442695935264
1908,2,1.74706390026377,-0.00204705714017694
1909,2,1.01353972255914,0.0276045761152082
1910,2,1.09529015255119,-0.654387507359794
1911,2,0.932250744476038,-1.52850475950657
1912,2,-0.014577277782617,-0.666613420078127
1913,2,1.18851359674487,-0.593854287941927
1914,2,1.39807812402112,-0.756869024223511
1915,2,1.55167296377177,-1.74441082333679
1916,2,1.5341999981111,-0.476285984652421
1917,2,1.39469403830226,-1.6321990475377
1918,2,0.542829252309601,-1.43074392762255
1919,2,0.544460806239708,-0.787912799542066
1920,2,1.66399861063069,-1.15704066459456
1921,2,0.699983907322963,-0.99626681993331
1922,2,1.02531089776136,-0.968035855785953
1923,2,0.571196716545727,-1.00486888451064
1924,2,1.46859233660584,-0.693045631089733
1925,2,0.129168011118207,0.270630152269116
1926,2,1.43256912309453,-0.773476440692402
1927,2,0.957081904065133,-0.752446003224942
1928,2,0.955048895236344,-0.327855886592301
1929,2,0.974032089252602,-0.504117340340769
1930,2,-0.0574872011851395,-2.64870771350241
1931,2,0.590242045593723,-1.08346768734267
1932,2,1.28852896246861,-1.07190889819231
1933,2,0.619007146607064,-0.970190079743707
